subject,binge_drinking,buckle_up,diabetes,hiv,text_driving,drugged_driving,smoking,sun_protection,wash_hands,vaccination,vaping,marijuana,tech_addiction,healthy_diet,brunch,burger,coffee,education_donation,furniture,hotel,,total_recall,condition,#Emotional,emotionsal/total,Note
sub001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0.00,
sub002,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,5,1,2,0.40,
sub003,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,2,1,0,0.00,
sub004,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,,6,1,2,0.33,
sub005,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,,4,1,2,0.50,
sub006,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,3,1,1,0.33,
sub007,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,,5,1,3,0.60,
sub008,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,2,1.00,
sub009,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,,5,1,1,0.20,
sub010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0.00,
sub011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,2,1.00,
sub012,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,,10,1,4,0.40,
sub013,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,3,2,2,0.67,
sub014,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,3,2,2,0.67,
sub015,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,,4,2,1,0.25,
sub016,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,,9,2,8,0.89,
sub017,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,,7,2,2,0.29,
sub018,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,,7,2,4,0.57,
sub019,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,,8,2,4,0.50,
sub020,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,,5,2,3,0.60,
sub021,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,,5,2,2,0.40,
sub022,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,,6,2,5,0.83,
sub023,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,5,2,3,0.60,
sub024,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,,5,2,3,0.60,
sub025,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,,8,2,4,0.50,
sub026,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,,7,2,3,0.43,
sub027,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,,4,2,2,0.50,
sub028,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,,6,2,4,0.67,
sub029,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,,4,2,2,0.50,
sub030,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,3,2,1,0.33,
sub031,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,,8,2,6,0.75,
sub032,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,,5,2,4,0.80,
sub033,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,,5,1,1,0.20,
sub034,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1.00,
sub035,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,3,1,1,0.33,
sub036,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,,4,1,3,0.75,
sub037,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,2,1,1,0.50,
sub038,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0.00,
sub039,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,2,1,2,1.00,
sub040,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,,4,1,1,0.25,