subject,condition,not_fixated_recalled,some_fixated_recalled,alot_fixated_recalled,not_fixated_recognized,some_fixated_recognized,alot_fixated_recognized
sub001,count trash,0.0,0.0,0.0,0.0,0.0,0.0
sub002,count trash,0.0,1.0,4.0,0.0,5.0,7.0
sub003,count trash,0.0,0.0,2.0,0.0,0.0,3.0
sub004,count trash,0.0,2.0,4.0,2.0,6.0,8.0
sub005,count trash,0.0,2.0,2.0,0.0,7.0,9.0
sub006,count trash,0.0,1.0,2.0,0.0,2.0,10.0
sub007,count trash,0.0,0.0,5.0,0.0,2.0,10.0
sub008,count trash,0.0,1.0,1.0,4.0,1.0,1.0
sub009,count trash,2.0,1.0,2.0,3.0,3.0,7.0
sub010,count trash,0.0,0.0,0.0,5.0,0.0,2.0
sub011,count trash,0.0,1.0,1.0,0.0,0.0,5.0
sub012,count trash,0.0,3.0,7.0,0.0,6.0,14.0
sub013,free viewing,0.0,1.0,2.0,0.0,4.0,6.0
sub014,free viewing,0.0,0.0,3.0,0.0,2.0,10.0
sub015,free viewing,0.0,1.0,3.0,1.0,4.0,6.0
sub016,free viewing,0.0,4.0,5.0,0.0,10.0,9.0
sub017,free viewing,0.0,2.0,5.0,0.0,6.0,14.0
sub018,free viewing,1.0,1.0,5.0,1.0,4.0,10.0
sub019,free viewing,0.0,4.0,4.0,0.0,8.0,11.0
sub020,free viewing,0.0,2.0,3.0,0.0,5.0,7.0
sub021,free viewing,0.0,3.0,2.0,0.0,8.0,7.0
sub022,free viewing,0.0,1.0,5.0,0.0,4.0,10.0
sub023,free viewing,0.0,1.0,4.0,2.0,4.0,9.0
sub024,free viewing,0.0,0.0,5.0,2.0,0.0,15.0
sub025,free viewing,0.0,2.0,6.0,0.0,5.0,7.0
sub026,free viewing,0.0,4.0,3.0,1.0,7.0,6.0
sub027,free viewing,0.0,1.0,3.0,0.0,3.0,5.0
sub028,free viewing,0.0,1.0,5.0,0.0,2.0,11.0
sub029,free viewing,2.0,0.0,2.0,14.0,0.0,2.0
sub030,free viewing,0.0,1.0,2.0,4.0,2.0,7.0
sub031,free viewing,0.0,3.0,5.0,0.0,4.0,13.0
sub032,free viewing,0.0,2.0,3.0,0.0,9.0,11.0
sub033,count trash,3.0,0.0,2.0,8.0,0.0,5.0
sub034,count trash,0.0,0.0,1.0,0.0,0.0,1.0
sub035,count trash,0.0,0.0,3.0,1.0,0.0,4.0
sub036,count trash,0.0,2.0,2.0,2.0,6.0,4.0
sub037,count trash,0.0,0.0,2.0,3.0,0.0,3.0
sub038,count trash,0.0,0.0,1.0,3.0,0.0,1.0
sub039,count trash,0.0,0.0,2.0,0.0,0.0,2.0
sub040,count trash,1.0,0.0,3.0,7.0,0.0,7.0
