,subject,condition,billboard#_fixated,billboard#_duration,recall,recognition,recall_rate,recognition_rate
0,sub001,count trash,3,3.4500000000000206,0,0,0.0,0.0
1,sub002,count trash,20,29.729999999999915,5,12,0.25,0.6
2,sub003,count trash,7,11.190000000000001,2,3,0.1,0.15
3,sub004,count trash,18,25.030000000000005,6,16,0.3,0.8
4,sub005,count trash,20,64.61000000000008,4,16,0.2,0.8
5,sub006,count trash,19,52.05999999999998,3,12,0.15,0.6
6,sub007,count trash,19,53.19000000000001,5,12,0.25,0.6
7,sub008,count trash,8,15.080000000000027,2,6,0.1,0.3
8,sub009,count trash,16,21.609999999999978,5,13,0.25,0.65
9,sub010,count trash,3,1.3699999999999815,0,7,0.0,0.35
10,sub011,count trash,15,26.380000000000088,2,5,0.1,0.25
11,sub012,count trash,20,59.20000000000007,10,20,0.5,1.0
12,sub013,free viewing,18,45.42999999999997,3,10,0.15,0.5
13,sub014,free viewing,18,53.44,3,12,0.15,0.6
14,sub015,free viewing,18,48.04999999999995,4,11,0.2,0.55
15,sub016,free viewing,20,87.4500000000002,9,19,0.45,0.95
16,sub017,free viewing,20,43.320000000000014,7,20,0.35,1.0
17,sub018,free viewing,19,55.669999999999916,7,15,0.35,0.75
18,sub019,free viewing,20,67.88000000000004,8,19,0.4,0.95
19,sub020,free viewing,20,73.6199999999999,5,12,0.25,0.6
20,sub021,free viewing,19,66.74000000000002,5,15,0.25,0.75
21,sub022,free viewing,20,54.269999999999925,6,14,0.3,0.7
22,sub023,free viewing,18,29.09999999999996,5,15,0.25,0.75
23,sub024,free viewing,18,41.80000000000011,5,17,0.25,0.85
24,sub025,free viewing,19,80.49999999999983,8,12,0.4,0.6
25,sub026,free viewing,19,92.05999999999979,7,14,0.35,0.7
26,sub027,free viewing,17,28.47000000000004,4,8,0.2,0.4
27,sub028,free viewing,19,50.80999999999993,6,13,0.3,0.65
28,sub029,free viewing,3,2.2500000000000115,4,16,0.2,0.8
29,sub030,free viewing,15,19.36999999999992,3,13,0.15,0.65
30,sub031,free viewing,20,78.16000000000014,8,17,0.4,0.85
31,sub032,free viewing,20,95.30999999999999,5,20,0.25,1.0
32,sub033,count trash,9,5.040000000000005,5,13,0.25,0.65
33,sub034,count trash,7,7.450000000000003,1,1,0.05,0.05
34,sub035,count trash,9,15.720000000000006,3,5,0.15,0.25
35,sub036,count trash,14,28.239999999999963,4,12,0.2,0.6
36,sub037,count trash,3,3.7199999999999704,2,6,0.1,0.3
37,sub038,count trash,3,6.629999999999999,1,4,0.05,0.2
38,sub039,count trash,3,2.2300000000000466,2,2,0.1,0.1
39,sub040,count trash,12,18.560000000000073,4,14,0.2,0.7
